area_code,area_name,gender,ageband,n,percent
E05000821,Bowdon,Female,45-49,394,4.1
E05000821,Bowdon,Female,50-54,381,4
E05000821,Bowdon,Female,55-59,344,3.6
E05000821,Bowdon,Female,60-64,281,2.9
E05000821,Bowdon,Female,65-69,305,3.2
E05000821,Bowdon,Female,70-74,254,2.7
E05000821,Bowdon,Female,75-79,204,2.1
E05000821,Bowdon,Female,80-84,209,2.2
E05000821,Bowdon,Female,85-89,165,1.7
E05000821,Bowdon,Female,90+,158,1.7
E05000821,Bowdon,Male,0-4,236,2.5
E05000821,Bowdon,Male,5-9,309,3.2
E05000821,Bowdon,Male,10-14,338,3.5
E05000821,Bowdon,Male,15-19,289,3
E05000821,Bowdon,Male,20-24,177,1.9
E05000821,Bowdon,Male,25-29,165,1.7
E05000821,Bowdon,Male,30-34,189,2
E05000821,Bowdon,Male,35-39,254,2.7
E05000821,Bowdon,Male,40-44,290,3
E05000821,Bowdon,Male,45-49,365,3.8
E05000821,Bowdon,Male,50-54,386,4
E05000821,Bowdon,Male,55-59,332,3.5
E05000821,Bowdon,Male,60-64,299,3.1
E05000821,Bowdon,Male,65-69,303,3.2
E05000821,Bowdon,Male,70-74,257,2.7
E05000821,Bowdon,Male,75-79,201,2.1
E05000821,Bowdon,Male,80-84,133,1.4
E05000821,Bowdon,Male,85-89,90,0.9
E05000821,Bowdon,Male,90+,49,0.5
E05000822,Broadheath,Female,0-4,502,3.6
E05000822,Broadheath,Female,5-9,514,3.7
E05000822,Broadheath,Female,10-14,476,3.4
E05000822,Broadheath,Female,15-19,353,2.5
E05000822,Broadheath,Female,20-24,264,1.9
E05000822,Broadheath,Female,25-29,390,2.8
E05000822,Broadheath,Female,30-34,563,4.1
E05000822,Broadheath,Female,35-39,605,4.4
E05000822,Broadheath,Female,40-44,632,4.5
E05000822,Broadheath,Female,45-49,532,3.8
E05000822,Broadheath,Female,50-54,488,3.5
E05000822,Broadheath,Female,55-59,382,2.7
E05000822,Broadheath,Female,60-64,310,2.2
E05000822,Broadheath,Female,65-69,328,2.4
E05000822,Broadheath,Female,70-74,241,1.7
E05000822,Broadheath,Female,75-79,196,1.4
E05000822,Broadheath,Female,80-84,125,0.9
E05000822,Broadheath,Female,85-89,99,0.7
E05000822,Broadheath,Female,90+,70,0.5
E05000822,Broadheath,Male,0-4,497,3.6
E05000822,Broadheath,Male,5-9,541,3.9
E05000822,Broadheath,Male,10-14,521,3.7
E05000822,Broadheath,Male,15-19,366,2.6
E05000822,Broadheath,Male,20-24,332,2.4
E05000822,Broadheath,Male,25-29,413,3
E05000822,Broadheath,Male,30-34,509,3.7
E05000822,Broadheath,Male,35-39,577,4.2
E05000822,Broadheath,Male,40-44,545,3.9
E05000822,Broadheath,Male,45-49,583,4.2
E05000822,Broadheath,Male,50-54,428,3.1
E05000822,Broadheath,Male,55-59,328,2.4
E05000822,Broadheath,Male,60-64,293,2.1
E05000822,Broadheath,Male,65-69,323,2.3
E05000822,Broadheath,Male,70-74,200,1.4
E05000822,Broadheath,Male,75-79,173,1.2
E05000822,Broadheath,Male,80-84,100,0.7
E05000822,Broadheath,Male,85-89,56,0.4
E05000822,Broadheath,Male,90+,39,0.3
E05000823,Brooklands,Female,0-4,315,2.9
E05000823,Brooklands,Female,5-9,370,3.5
E05000823,Brooklands,Female,10-14,311,2.9
E05000823,Brooklands,Female,15-19,255,2.4
E05000823,Brooklands,Female,20-24,206,1.9
E05000823,Brooklands,Female,25-29,194,1.8
E05000823,Brooklands,Female,30-34,291,2.7
E05000823,Brooklands,Female,35-39,397,3.7
E05000823,Brooklands,Female,40-44,425,4
E05000823,Brooklands,Female,45-49,427,4
E05000823,Brooklands,Female,50-54,409,3.8
E05000823,Brooklands,Female,55-59,338,3.2
E05000823,Brooklands,Female,60-64,298,2.8
E05000823,Brooklands,Female,65-69,313,2.9
E05000823,Brooklands,Female,70-74,237,2.2
E05000823,Brooklands,Female,75-79,213,2
E05000823,Brooklands,Female,80-84,180,1.7
E05000823,Brooklands,Female,85-89,102,1
E05000823,Brooklands,Female,90+,67,0.6
E05000823,Brooklands,Male,0-4,391,3.7
E05000823,Brooklands,Male,5-9,414,3.9
E05000823,Brooklands,Male,10-14,360,3.4
E05000823,Brooklands,Male,15-19,257,2.4
E05000823,Brooklands,Male,20-24,230,2.2
E05000823,Brooklands,Male,25-29,250,2.3
E05000823,Brooklands,Male,30-34,306,2.9
E05000823,Brooklands,Male,35-39,372,3.5
E05000823,Brooklands,Male,40-44,422,3.9
E05000823,Brooklands,Male,45-49,378,3.5
E05000823,Brooklands,Male,50-54,415,3.9
E05000823,Brooklands,Male,55-59,327,3.1
E05000823,Brooklands,Male,60-64,301,2.8
E05000823,Brooklands,Male,65-69,281,2.6
E05000823,Brooklands,Male,70-74,201,1.9
E05000823,Brooklands,Male,75-79,166,1.6
E05000823,Brooklands,Male,80-84,155,1.4
E05000823,Brooklands,Male,85-89,84,0.8
E05000823,Brooklands,Male,90+,34,0.3
E05000824,Bucklow-St Martins,Female,0-4,410,3.9
E05000824,Bucklow-St Martins,Female,5-9,443,4.2
E05000824,Bucklow-St Martins,Female,10-14,367,3.5
E05000824,Bucklow-St Martins,Female,15-19,305,2.9
E05000824,Bucklow-St Martins,Female,20-24,272,2.6
E05000824,Bucklow-St Martins,Female,25-29,395,3.8
E05000824,Bucklow-St Martins,Female,30-34,404,3.9
E05000824,Bucklow-St Martins,Female,35-39,357,3.4
E05000824,Bucklow-St Martins,Female,40-44,294,2.8
E05000824,Bucklow-St Martins,Female,45-49,366,3.5
E05000824,Bucklow-St Martins,Female,50-54,406,3.9
E05000824,Bucklow-St Martins,Female,55-59,343,3.3
E05000824,Bucklow-St Martins,Female,60-64,280,2.7
E05000824,Bucklow-St Martins,Female,65-69,272,2.6
E05000824,Bucklow-St Martins,Female,70-74,180,1.7
E05000824,Bucklow-St Martins,Female,75-79,158,1.5
E05000824,Bucklow-St Martins,Female,80-84,114,1.1
E05000824,Bucklow-St Martins,Female,85-89,94,0.9
E05000824,Bucklow-St Martins,Female,90+,46,0.4
E05000824,Bucklow-St Martins,Male,0-4,435,4.1
E05000824,Bucklow-St Martins,Male,5-9,443,4.2
E05000824,Bucklow-St Martins,Male,10-14,397,3.8
E05000824,Bucklow-St Martins,Male,15-19,312,3
E05000824,Bucklow-St Martins,Male,20-24,262,2.5
E05000824,Bucklow-St Martins,Male,25-29,311,3
E05000824,Bucklow-St Martins,Male,30-34,327,3.1
E05000824,Bucklow-St Martins,Male,35-39,276,2.6
E05000824,Bucklow-St Martins,Male,40-44,239,2.3
E05000824,Bucklow-St Martins,Male,45-49,310,3
E05000824,Bucklow-St Martins,Male,50-54,386,3.7
E05000824,Bucklow-St Martins,Male,55-59,350,3.3
E05000824,Bucklow-St Martins,Male,60-64,260,2.5
E05000824,Bucklow-St Martins,Male,65-69,241,2.3
E05000824,Bucklow-St Martins,Male,70-74,149,1.4
E05000824,Bucklow-St Martins,Male,75-79,129,1.2
E05000824,Bucklow-St Martins,Male,80-84,91,0.9
E05000824,Bucklow-St Martins,Male,85-89,47,0.4
E05000824,Bucklow-St Martins,Male,90+,11,0.1
E05000825,Clifford,Female,0-4,461,3.8
E05000825,Clifford,Female,5-9,451,3.7
E05000825,Clifford,Female,10-14,460,3.8
E05000825,Clifford,Female,15-19,416,3.4
E05000825,Clifford,Female,20-24,412,3.4
E05000825,Clifford,Female,25-29,479,3.9
E05000825,Clifford,Female,30-34,553,4.5
E05000825,Clifford,Female,35-39,529,4.3
E05000825,Clifford,Female,40-44,418,3.4
E05000825,Clifford,Female,45-49,414,3.4
E05000825,Clifford,Female,50-54,448,3.7
E05000825,Clifford,Female,55-59,328,2.7
E05000825,Clifford,Female,60-64,214,1.8
E05000825,Clifford,Female,65-69,132,1.1
E05000825,Clifford,Female,70-74,114,0.9
E05000825,Clifford,Female,75-79,137,1.1
E05000825,Clifford,Female,80-84,118,1
E05000825,Clifford,Female,85-89,69,0.6
E05000825,Clifford,Female,90+,30,0.2
E05000825,Clifford,Male,0-4,461,3.8
E05000825,Clifford,Male,5-9,488,4
E05000825,Clifford,Male,10-14,450,3.7
E05000825,Clifford,Male,15-19,401,3.3
E05000825,Clifford,Male,20-24,422,3.5
E05000825,Clifford,Male,25-29,450,3.7
E05000825,Clifford,Male,30-34,479,3.9
E05000825,Clifford,Male,35-39,486,4
E05000825,Clifford,Male,40-44,460,3.8
E05000825,Clifford,Male,45-49,401,3.3
E05000825,Clifford,Male,50-54,435,3.6
E05000825,Clifford,Male,55-59,312,2.6
E05000825,Clifford,Male,60-64,246,2
E05000825,Clifford,Male,65-69,149,1.2
E05000825,Clifford,Male,70-74,102,0.8
E05000825,Clifford,Male,75-79,102,0.8
E05000825,Clifford,Male,80-84,97,0.8
E05000825,Clifford,Male,85-89,64,0.5
E05000825,Clifford,Male,90+,11,0.1
E05000826,Davyhulme East,Female,0-4,249,2.6
E05000826,Davyhulme East,Female,5-9,321,3.3
E05000826,Davyhulme East,Female,10-14,282,2.9
E05000826,Davyhulme East,Female,15-19,282,2.9
E05000826,Davyhulme East,Female,20-24,237,2.4
E05000826,Davyhulme East,Female,25-29,250,2.6
E05000826,Davyhulme East,Female,30-34,287,2.9
E05000826,Davyhulme East,Female,35-39,319,3.3
E05000826,Davyhulme East,Female,40-44,353,3.6
E05000826,Davyhulme East,Female,45-49,411,4.2
E05000826,Davyhulme East,Female,50-54,369,3.8
E05000826,Davyhulme East,Female,55-59,390,4
E05000826,Davyhulme East,Female,60-64,276,2.8
E05000826,Davyhulme East,Female,65-69,310,3.2
E05000826,Davyhulme East,Female,70-74,275,2.8
E05000826,Davyhulme East,Female,75-79,190,2
E05000826,Davyhulme East,Female,80-84,119,1.2
E05000826,Davyhulme East,Female,85-89,82,0.8
E05000826,Davyhulme East,Female,90+,52,0.5
E05000826,Davyhulme East,Male,0-4,288,3
E05000826,Davyhulme East,Male,5-9,303,3.1
E05000826,Davyhulme East,Male,10-14,284,2.9
E05000826,Davyhulme East,Male,15-19,285,2.9
E05000826,Davyhulme East,Male,20-24,239,2.5
E05000826,Davyhulme East,Male,25-29,229,2.4
E05000826,Davyhulme East,Male,30-34,256,2.6
E05000826,Davyhulme East,Male,35-39,273,2.8
E05000826,Davyhulme East,Male,40-44,305,3.1
E05000826,Davyhulme East,Male,45-49,356,3.7
E05000826,Davyhulme East,Male,50-54,347,3.6
E05000826,Davyhulme East,Male,55-59,320,3.3
E05000826,Davyhulme East,Male,60-64,286,2.9
E05000826,Davyhulme East,Male,65-69,309,3.2
E05000826,Davyhulme East,Male,70-74,224,2.3
E05000826,Davyhulme East,Male,75-79,162,1.7
E05000826,Davyhulme East,Male,80-84,141,1.4
E05000826,Davyhulme East,Male,85-89,60,0.6
E05000826,Davyhulme East,Male,90+,18,0.2
E05000827,Davyhulme West,Female,0-4,222,2.2
E05000827,Davyhulme West,Female,5-9,299,3
E05000827,Davyhulme West,Female,10-14,284,2.8
E05000827,Davyhulme West,Female,15-19,305,3
E05000827,Davyhulme West,Female,20-24,201,2
E05000827,Davyhulme West,Female,25-29,222,2.2
E05000827,Davyhulme West,Female,30-34,272,2.7
E05000827,Davyhulme West,Female,35-39,307,3.1
E05000827,Davyhulme West,Female,40-44,351,3.5
E05000827,Davyhulme West,Female,45-49,385,3.8
E05000827,Davyhulme West,Female,50-54,447,4.5
E05000827,Davyhulme West,Female,55-59,361,3.6
E05000827,Davyhulme West,Female,60-64,322,3.2
E05000827,Davyhulme West,Female,65-69,371,3.7
E05000827,Davyhulme West,Female,70-74,284,2.8
E05000827,Davyhulme West,Female,75-79,215,2.1
E05000827,Davyhulme West,Female,80-84,149,1.5
E05000827,Davyhulme West,Female,85-89,88,0.9
E05000827,Davyhulme West,Female,90+,44,0.4
E05000827,Davyhulme West,Male,0-4,276,2.7
E05000827,Davyhulme West,Male,5-9,294,2.9
E05000827,Davyhulme West,Male,10-14,361,3.6
E05000827,Davyhulme West,Male,15-19,314,3.1
E05000827,Davyhulme West,Male,20-24,271,2.7
E05000827,Davyhulme West,Male,25-29,234,2.3
E05000827,Davyhulme West,Male,30-34,236,2.4
E05000827,Davyhulme West,Male,35-39,250,2.5
E05000827,Davyhulme West,Male,40-44,286,2.8
E05000827,Davyhulme West,Male,45-49,343,3.4
E05000827,Davyhulme West,Male,50-54,392,3.9
E05000827,Davyhulme West,Male,55-59,381,3.8
E05000827,Davyhulme West,Male,60-64,291,2.9
E05000827,Davyhulme West,Male,65-69,328,3.3
E05000827,Davyhulme West,Male,70-74,280,2.8
E05000827,Davyhulme West,Male,75-79,172,1.7
E05000827,Davyhulme West,Male,80-84,115,1.1
E05000827,Davyhulme West,Male,85-89,61,0.6
E05000827,Davyhulme West,Male,90+,28,0.3
E05000828,Flixton,Female,0-4,263,2.4
E05000828,Flixton,Female,5-9,291,2.7
E05000828,Flixton,Female,10-14,283,2.6
E05000828,Flixton,Female,15-19,289,2.7
E05000828,Flixton,Female,20-24,203,1.9
E05000828,Flixton,Female,25-29,231,2.1
E05000828,Flixton,Female,30-34,274,2.5
E05000828,Flixton,Female,35-39,361,3.3
E05000828,Flixton,Female,40-44,408,3.8
E05000828,Flixton,Female,45-49,426,3.9
E05000828,Flixton,Female,50-54,487,4.5
E05000828,Flixton,Female,55-59,382,3.5
E05000828,Flixton,Female,60-64,350,3.2
E05000828,Flixton,Female,65-69,374,3.5
E05000828,Flixton,Female,70-74,247,2.3
E05000828,Flixton,Female,75-79,240,2.2
E05000828,Flixton,Female,80-84,214,2
E05000828,Flixton,Female,85-89,135,1.2
E05000828,Flixton,Female,90+,117,1.1
E05000828,Flixton,Male,0-4,271,2.5
E05000828,Flixton,Male,5-9,374,3.5
E05000828,Flixton,Male,10-14,322,3
E05000828,Flixton,Male,15-19,267,2.5
E05000828,Flixton,Male,20-24,253,2.3
E05000828,Flixton,Male,25-29,224,2.1
E05000828,Flixton,Male,30-34,266,2.5
E05000828,Flixton,Male,35-39,312,2.9
E05000828,Flixton,Male,40-44,387,3.6
E05000828,Flixton,Male,45-49,403,3.7
E05000828,Flixton,Male,50-54,400,3.7
E05000828,Flixton,Male,55-59,392,3.6
E05000828,Flixton,Male,60-64,319,3
E05000828,Flixton,Male,65-69,322,3
E05000828,Flixton,Male,70-74,261,2.4
E05000828,Flixton,Male,75-79,186,1.7
E05000828,Flixton,Male,80-84,147,1.4
E05000828,Flixton,Male,85-89,86,0.8
E05000828,Flixton,Male,90+,37,0.3
E05000829,Gorse Hill,Female,0-4,480,3.9
E05000829,Gorse Hill,Female,5-9,448,3.6
E05000829,Gorse Hill,Female,10-14,379,3.1
E05000829,Gorse Hill,Female,15-19,362,2.9
E05000829,Gorse Hill,Female,20-24,331,2.7
E05000829,Gorse Hill,Female,25-29,549,4.4
E05000829,Gorse Hill,Female,30-34,555,4.5
E05000829,Gorse Hill,Female,35-39,511,4.1
E05000829,Gorse Hill,Female,40-44,469,3.8
E05000829,Gorse Hill,Female,45-49,499,4
E05000829,Gorse Hill,Female,50-54,435,3.5
E05000829,Gorse Hill,Female,55-59,336,2.7
E05000829,Gorse Hill,Female,60-64,241,1.9
E05000829,Gorse Hill,Female,65-69,217,1.7
E05000829,Gorse Hill,Female,70-74,160,1.3
E05000829,Gorse Hill,Female,75-79,159,1.3
E05000829,Gorse Hill,Female,80-84,87,0.7
E05000829,Gorse Hill,Female,85-89,70,0.6
E05000829,Gorse Hill,Female,90+,37,0.3
E05000829,Gorse Hill,Male,0-4,538,4.3
E05000829,Gorse Hill,Male,5-9,457,3.7
E05000829,Gorse Hill,Male,10-14,433,3.5
E05000829,Gorse Hill,Male,15-19,346,2.8
E05000829,Gorse Hill,Male,20-24,360,2.9
E05000829,Gorse Hill,Male,25-29,431,3.5
E05000829,Gorse Hill,Male,30-34,498,4
E05000829,Gorse Hill,Male,35-39,487,3.9
E05000829,Gorse Hill,Male,40-44,421,3.4
E05000829,Gorse Hill,Male,45-49,491,4
E05000829,Gorse Hill,Male,50-54,416,3.3
E05000829,Gorse Hill,Male,55-59,366,2.9
E05000829,Gorse Hill,Male,60-64,233,1.9
E05000829,Gorse Hill,Male,65-69,237,1.9
E05000829,Gorse Hill,Male,70-74,137,1.1
E05000829,Gorse Hill,Male,75-79,113,0.9
E05000829,Gorse Hill,Male,80-84,94,0.8
E05000829,Gorse Hill,Male,85-89,28,0.2
E05000829,Gorse Hill,Male,90+,11,0.1
E05000830,Hale Barns,Female,0-4,290,2.9
E05000830,Hale Barns,Female,5-9,333,3.3
E05000830,Hale Barns,Female,10-14,382,3.8
E05000830,Hale Barns,Female,15-19,278,2.8
E05000830,Hale Barns,Female,20-24,148,1.5
E05000830,Hale Barns,Female,25-29,177,1.8
E05000830,Hale Barns,Female,30-34,212,2.1
E05000830,Hale Barns,Female,35-39,268,2.7
E05000830,Hale Barns,Female,40-44,369,3.7
E05000830,Hale Barns,Female,45-49,404,4
E05000830,Hale Barns,Female,50-54,375,3.7
E05000830,Hale Barns,Female,55-59,307,3
E05000830,Hale Barns,Female,60-64,302,3
E05000830,Hale Barns,Female,65-69,357,3.5
E05000830,Hale Barns,Female,70-74,316,3.1
E05000830,Hale Barns,Female,75-79,259,2.6
E05000830,Hale Barns,Female,80-84,204,2
E05000830,Hale Barns,Female,85-89,176,1.7
E05000830,Hale Barns,Female,90+,74,0.7
E05000830,Hale Barns,Male,0-4,269,2.7
E05000830,Hale Barns,Male,5-9,360,3.6
E05000830,Hale Barns,Male,10-14,381,3.8
E05000830,Hale Barns,Male,15-19,324,3.2
E05000830,Hale Barns,Male,20-24,190,1.9
E05000830,Hale Barns,Male,25-29,200,2
E05000830,Hale Barns,Male,30-34,151,1.5
E05000830,Hale Barns,Male,35-39,242,2.4
E05000830,Hale Barns,Male,40-44,321,3.2
E05000830,Hale Barns,Male,45-49,373,3.7
E05000830,Hale Barns,Male,50-54,383,3.8
E05000830,Hale Barns,Male,55-59,307,3
E05000830,Hale Barns,Male,60-64,297,2.9
E05000830,Hale Barns,Male,65-69,304,3
E05000830,Hale Barns,Male,70-74,228,2.3
E05000830,Hale Barns,Male,75-79,217,2.1
E05000830,Hale Barns,Male,80-84,166,1.6
E05000830,Hale Barns,Male,85-89,115,1.1
E05000830,Hale Barns,Male,90+,50,0.5
E05000831,Hale Central,Female,0-4,335,3.1
E05000831,Hale Central,Female,5-9,405,3.8
E05000831,Hale Central,Female,10-14,439,4.1
E05000831,Hale Central,Female,15-19,304,2.8
E05000831,Hale Central,Female,20-24,157,1.5
E05000831,Hale Central,Female,25-29,240,2.2
E05000831,Hale Central,Female,30-34,316,2.9
E05000831,Hale Central,Female,35-39,412,3.8
E05000831,Hale Central,Female,40-44,474,4.4
E05000831,Hale Central,Female,45-49,475,4.4
E05000831,Hale Central,Female,50-54,451,4.2
E05000831,Hale Central,Female,55-59,366,3.4
E05000831,Hale Central,Female,60-64,248,2.3
E05000831,Hale Central,Female,65-69,221,2.1
E05000831,Hale Central,Female,70-74,197,1.8
E05000831,Hale Central,Female,75-79,143,1.3
E05000831,Hale Central,Female,80-84,124,1.2
E05000831,Hale Central,Female,85-89,105,1
E05000831,Hale Central,Female,90+,58,0.5
E05000831,Hale Central,Male,0-4,363,3.4
E05000831,Hale Central,Male,5-9,390,3.6
E05000831,Hale Central,Male,10-14,376,3.5
E05000831,Hale Central,Male,15-19,327,3
E05000831,Hale Central,Male,20-24,190,1.8
E05000831,Hale Central,Male,25-29,261,2.4
E05000831,Hale Central,Male,30-34,304,2.8
E05000831,Hale Central,Male,35-39,379,3.5
E05000831,Hale Central,Male,40-44,441,4.1
E05000831,Hale Central,Male,45-49,443,4.1
E05000831,Hale Central,Male,50-54,451,4.2
E05000831,Hale Central,Male,55-59,325,3
E05000831,Hale Central,Male,60-64,293,2.7
E05000831,Hale Central,Male,65-69,247,2.3
E05000831,Hale Central,Male,70-74,200,1.9
E05000831,Hale Central,Male,75-79,133,1.2
E05000831,Hale Central,Male,80-84,86,0.8
E05000831,Hale Central,Male,85-89,54,0.5
E05000831,Hale Central,Male,90+,34,0.3
E05000832,Longford,Female,0-4,395,3.2
E05000832,Longford,Female,5-9,439,3.6
E05000832,Longford,Female,10-14,441,3.6
E05000832,Longford,Female,15-19,380,3.1
E05000832,Longford,Female,20-24,317,2.6
E05000832,Longford,Female,25-29,402,3.3
E05000832,Longford,Female,30-34,460,3.7
E05000832,Longford,Female,35-39,516,4.2
E05000832,Longford,Female,40-44,398,3.2
E05000832,Longford,Female,45-49,469,3.8
E05000832,Longford,Female,50-54,451,3.7
E05000832,Longford,Female,55-59,325,2.6
E05000832,Longford,Female,60-64,269,2.2
E05000832,Longford,Female,65-69,273,2.2
E05000832,Longford,Female,70-74,173,1.4
E05000832,Longford,Female,75-79,194,1.6
E05000832,Longford,Female,80-84,139,1.1
E05000832,Longford,Female,85-89,110,0.9
E05000832,Longford,Female,90+,50,0.4
E05000832,Longford,Male,0-4,428,3.5
E05000832,Longford,Male,5-9,436,3.5
E05000832,Longford,Male,10-14,384,3.1
E05000832,Longford,Male,15-19,410,3.3
E05000832,Longford,Male,20-24,393,3.2
E05000832,Longford,Male,25-29,451,3.7
E05000832,Longford,Male,30-34,512,4.2
E05000832,Longford,Male,35-39,452,3.7
E05000832,Longford,Male,40-44,387,3.1
E05000832,Longford,Male,45-49,425,3.5
E05000832,Longford,Male,50-54,406,3.3
E05000832,Longford,Male,55-59,374,3
E05000832,Longford,Male,60-64,302,2.5
E05000832,Longford,Male,65-69,234,1.9
E05000832,Longford,Male,70-74,151,1.2
E05000832,Longford,Male,75-79,138,1.1
E05000832,Longford,Male,80-84,117,1
E05000832,Longford,Male,85-89,72,0.6
E05000832,Longford,Male,90+,31,0.3
E05000833,Priory,Female,0-4,383,3.4
E05000833,Priory,Female,5-9,381,3.3
E05000833,Priory,Female,10-14,239,2.1
E05000833,Priory,Female,15-19,197,1.7
E05000833,Priory,Female,20-24,241,2.1
E05000833,Priory,Female,25-29,405,3.5
E05000833,Priory,Female,30-34,550,4.8
E05000833,Priory,Female,35-39,521,4.6
E05000833,Priory,Female,40-44,481,4.2
E05000833,Priory,Female,45-49,420,3.7
E05000833,Priory,Female,50-54,375,3.3
E05000833,Priory,Female,55-59,292,2.6
E05000833,Priory,Female,60-64,258,2.3
E05000833,Priory,Female,65-69,238,2.1
E05000833,Priory,Female,70-74,205,1.8
E05000833,Priory,Female,75-79,189,1.7
E05000833,Priory,Female,80-84,135,1.2
E05000833,Priory,Female,85-89,115,1
E05000833,Priory,Female,90+,87,0.8
E05000833,Priory,Male,0-4,380,3.3
E05000833,Priory,Male,5-9,404,3.5
E05000833,Priory,Male,10-14,281,2.5
E05000833,Priory,Male,15-19,263,2.3
E05000833,Priory,Male,20-24,242,2.1
E05000833,Priory,Male,25-29,449,3.9
E05000833,Priory,Male,30-34,490,4.3
E05000833,Priory,Male,35-39,563,4.9
E05000833,Priory,Male,40-44,511,4.5
E05000833,Priory,Male,45-49,439,3.8
E05000833,Priory,Male,50-54,408,3.6
E05000833,Priory,Male,55-59,307,2.7
E05000833,Priory,Male,60-64,277,2.4
E05000833,Priory,Male,65-69,224,2
E05000833,Priory,Male,70-74,158,1.4
E05000833,Priory,Male,75-79,122,1.1
E05000833,Priory,Male,80-84,105,0.9
E05000833,Priory,Male,85-89,68,0.6
